SV-ND.txt - Vessel Number 1
m = 1 A = 0.1 K = 0 y0 = -0.1 v0 = 0 h0 = 0
t yn vn hn
yBar = 0.01
deltaT = 0.001
0, -0.1, 0, 0
0.001, -0.0702336, 0.0461164, 0
0.002, -0.0492525, 0.0717849, 0
0.003, -0.0310583, 0.0937622, 0
0.004, -0.0143935, 0.113777, 0
0.005, 0.00127887, 0.132532, 0
0.006, 0.0162454, 0.150392, 0
0.007, 0.0306798, 0.167576, 0
0.008, 0.0446964, 0.184229, 0
0.009, 0.058375, 0.200449, 0
0.01, 0.0717741, 0.216308, 0
0.011, 0.0849375, 0.231862, 0
0.012, 0.0978995, 0.247153, 0
0.013, 0.110687, 0.262214, 0
0.014, 0.123322, 0.277072, 0
0.015, 0.135824, 0.29175, 0
0.016, 0.148205, 0.306266, 0
0.017, 0.16048, 0.320635, 0
0.018, 0.17266, 0.334871, 0
0.019, 0.184752, 0.348985, 0
0.02, 0.196766, 0.362988, 0
0.021, 0.208708, 0.376887, 0
0.022, 0.220585, 0.39069, 0
0.023, 0.232402, 0.404405, 0
0.024, 0.244164, 0.418036, 0
0.025, 0.255875, 0.43159, 0
0.026, 0.267539, 0.445071, 0
0.027, 0.279159, 0.458483, 0
0.028, 0.290739, 0.47183, 0
0.029, 0.302281, 0.485116, 0
0.03, 0.313788, 0.498344, 0
0.031, 0.325263, 0.511517, 0
0.032, 0.336707, 0.524637, 0
0.033, 0.348123, 0.537707, 0
0.034, 0.359512, 0.55073, 0
0.035, 0.370876, 0.563707, 0
0.036, 0.382217, 0.57664, 0
0.037, 0.393536, 0.589531, 0
0.038, 0.404834, 0.602382, 0
0.039, 0.416114, 0.615195, 0
0.04, 0.427375, 0.62797, 0
0.041, 0.438618, 0.64071, 0
0.042, 0.449846, 0.653414, 0
0.043, 0.461059, 0.666086, 0
0.044, 0.472258, 0.678725, 0
0.045, 0.483443, 0.691333, 0
0.046, 0.494616, 0.703911, 0
0.047, 0.505777, 0.716459, 0
0.048, 0.516927, 0.728979, 0
0.049, 0.528066, 0.741472, 0
0.05, 0.539196, 0.753937, 0
0.051, 0.550316, 0.766377, 0
0.052, 0.561428, 0.778791, 0
0.053, 0.572531, 0.791181, 0
0.054, 0.583627, 0.803546, 0
0.055, 0.594716, 0.815888, 0
0.056, 0.605798, 0.828208, 0
0.057, 0.616874, 0.840505, 0
0.058, 0.627944, 0.85278, 0
0.059, 0.639008, 0.865033, 0
0.06, 0.650067, 0.877266, 0
0.061, 0.661122, 0.889479, 0
0.062, 0.672172, 0.901672, 0
0.063, 0.683218, 0.913845, 0
0.064, 0.694261, 0.925999, 0
0.065, 0.7053, 0.938134, 0
0.066, 0.716336, 0.950251, 0
0.067, 0.727368, 0.96235, 0
0.068, 0.738399, 0.974431, 0
0.069, 0.749427, 0.986495, 0
0.07, 0.760452, 0.998542, 0
0.071, 0.771476, 1.01057, 0
0.072, 0.782498, 1.02259, 0
0.073, 0.793519, 1.03458, 0
0.074, 0.804538, 1.04656, 0
0.075, 0.815557, 1.05853, 0
0.076, 0.826574, 1.07048, 0
0.077, 0.837591, 1.08242, 0
0.078, 0.848607, 1.09434, 0
