0, -0.1, 0, 0
0.01, -0.1, 0.981, 0
0.02, -0.09019, 1.962, 0
0.03, -0.07057, 2.84676, 0
0.04, -0.0421024, 3.53906, 0
0.05, -0.0067118, 3.95208, 0
0.06, 0.032809, 4.01792, 0
0.07, 0.0729882, 3.69607, 0
0.08, 0.109949, 2.98005, 0
0.09, 0.139749, 1.90145, 0
0.1, 0.158764, 0.530512, 0
0.11, 0.164069, -1.02696, 0
0.12, 0.153799, -2.63648, 0
0.13, 0.127435, -4.14525, 0
0.14, 0.0859821, -5.39539, 0
0.15, 0.0320282, -6.23887, 0
0.16, -0.0303605, -6.55307, 0
0.17, -0.0958911, -6.25523, 0
0.18, -0.158443, -5.31454, 0
0.19, -0.211589, -3.76021, 0
0.2, -0.249191, -1.68452, 0
0.21, -0.266036, 0.76004, 0
0.22, -0.258436, 3.36986, 0
0.23, -0.224737, 5.90511, 0
0.24, -0.165686, 8.10978, 0
0.25, -0.0845883, 9.73516, 0
0.26, 0.0127633, 10.565, 0
0.27, 0.118413, 10.4398, 0
0.28, 0.222811, 9.27813, 0
0.29, 0.315592, 7.09236, 0
0.3, 0.386516, 3.9964, 0
0.31, 0.42648, 0.204683, 0
0.32, 0.428527, -3.97908, 0
0.33, 0.388736, -8.18293, 0
0.34, 0.306906, -11.9964, 0
0.35, 0.186942, -15.0072, 0
0.36, 0.0368704, -16.8411, 0
0.37, -0.13154, -17.2028, 0
0.38, -0.303568, -15.9124, 0
0.39, -0.462692, -12.9344, 0
0.4, -0.592035, -8.39536, 0
0.41, -0.675989, -2.58749, 0
0.42, -0.701864, 4.04396, 0
0.43, -0.661424, 10.9292, 0
0.44, -0.552132, 17.4178, 0
0.45, -0.377954, 22.8342, 0
0.46, -0.149611, 26.542, 0
0.47, 0.115808, 28.0096, 0
0.48, 0.395905, 26.8736, 0
0.49, 0.66464, 22.9897, 0
0.5, 0.894538, 16.4696, 0
0.51, 1.05923, 7.6942, 0
0.52, 1.13618, -2.69689, 0
0.53, 1.10921, -13.8428, 0
0.54, 0.970779, -24.7241, 0
0.55, 0.723538, -34.2474, 0
0.56, 0.381064, -41.3454, 0
0.57, -0.0323895, -45.0836, 0
0.58, -0.483225, -44.7658, 0
0.59, -0.930884, -40.0254, 0
0.6, -1.33114, -30.8934, 0
0.61, -1.64007, -17.835, 0
0.62, -1.81842, -1.74586, 0
0.63, -1.83588, 16.0929, 0
0.64, -1.67495, 34.1028, 0
0.65, -1.33392, 50.5341, 0
0.66, -0.828582, 63.6199, 0
0.67, -0.192383, 71.7483, 0
0.68, 0.5251, 73.6356, 0
0.69, 1.26146, 68.4844, 0
0.7, 1.9463, 56.1095, 0
0.71, 2.50739, 37.0163, 0
0.72, 2.87756, 12.4187, 0
0.73, 3.00174, -15.8101, 0
0.74, 2.84364, -45.2572, 0
0.75, 2.39107, -73.1533, 0
0.76, 1.65954, -96.6098, 0
0.77, 0.693441, -112.89, 0
0.78, -0.435458, -119.692, 0
0.79, -1.63238, -115.421, 0
0.8, -2.78659, -99.407, 0
0.81, -3.78066, -72.0705, 0
0.82, -4.50136, -34.9823, 0
0.83, -4.85119, 9.17611, 0
0.84, -4.75943, 56.7662, 0
0.85, -4.19176, 103.456, 0
0.86, -3.1572, 144.577, 0
0.87, -1.71143, 175.55, 0
0.88, 0.0440687, 192.339, 0
0.89, 1.96746, 191.906, 0
0.9, 3.88652, 172.606, 0
0.91, 5.61257, 134.479, 0
0.92, 6.95736, 79.4195, 0
0.93, 7.75156, 11.1678, 0
0.94, 7.86324, -64.875, 0
0.95, 7.21449, -142.013, 0
0.96, 5.79435, -212.787, 0
0.97, 3.66648, -269.63, 0
0.98, 0.970177, -305.598, 0
0.99, -2.08581, -315.116, 0
1, -5.23696, -294.654, 0
